split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9934640522875817,1.0,0.9940828402366864,0.9999221426346933,152
val,LMI,Lateral,0.9924242424242424,0.9849624060150376,1.0,0.9998525726079907,133
test,NORM,Normal,0.9458483754512635,0.9290780141843972,0.9863387978142076,0.991357594078208,141
test,AMI,Anterior,0.7755102040816326,0.7835051546391752,0.9439024390243902,0.967764646718632,97
test,IMI,Inferior,0.8628571428571429,0.8206521739130435,0.9535603715170279,0.9587595907928388,184
test,LMI,Lateral,0.8900523560209425,1.0,0.9502369668246445,1.0,85
