split,label,internal_label,f1_score
val,NORM,Normal,1.0
val,AMI,Anterior,1.0
val,IMI,Inferior,0.9934640522875817
val,LMI,Lateral,0.9924242424242424
test,NORM,Normal,0.9458483754512635
test,AMI,Anterior,0.7755102040816326
test,IMI,Inferior,0.8628571428571429
test,LMI,Lateral,0.8900523560209425
