split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.992,0.9841269841269841,1.0,0.9999698231637395,126
val,AMI,Anterior,0.9938650306748467,1.0,0.9967532467532467,1.0,81
val,IMI,Inferior,0.9900990099009901,0.9933774834437086,0.9915966386554622,0.9998330458011019,151
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9672727272727273,0.9851851851851852,0.9807692307692307,0.9984330484330485,135
test,AMI,Anterior,0.7655502392344498,0.8247422680412371,0.9203980099502488,0.9711237626301482,97
test,IMI,Inferior,0.8357348703170029,0.7880434782608695,0.9428571428571428,0.9719806763285024,184
test,LMI,Lateral,0.9940119760479041,1.0,0.9975961538461539,1.0,83
