split,label,internal_label,f1_score
val,NORM,Normal,0.9997102289191538
val,AMI,Anterior,0.9985754985754985
val,IMI,Inferior,0.9989008573312816
val,LMI,Lateral,1.0
test,NORM,Normal,0.8899609464736963
test,AMI,Anterior,0.6210886142519064
test,IMI,Inferior,0.7178988326848249
test,LMI,Lateral,0.6
