split,macro_f1,micro_f1,weighted_f1,accuracy,loss
val,0.9927202015586212,0.9918367346938776,0.9918339306980928,0.9918367346938776,0.020802060216285136
test,0.669913323820094,0.7140039447731755,0.7080705178502499,0.7140039447731755,1.1946559337939502
