split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9630709606051722,0.9537275064267352,0.9533726587320339,0.9632688434048082,0.9986552931897147,0.9537275064267352,0.13649055989851797
test,0.8704475613125805,0.8577154308617234,0.8586565164482683,0.8683106935936384,0.9781869973930457,0.8577154308617234,0.43580827912136555
