split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9990849194729137,0.9993473212172775,0.9993464066863283,0.9990849194729137,0.9990849983411787,0.9988412514484357,0.9994202898550725,0.9991976464295266,0.9999739525797412,0.9996440014239943,0.999288256227758,1.0,0.9999996493009253,0.9989003738728832,0.9986807387862797,0.9993730407523511,0.9999751863094598,1.0,1.0,1.0,1.0,0.9999871970475316,0.004143617722146721
test,0.7151298612065412,0.7578675268364274,0.7652028289910509,0.7151298612065412,0.7175820229056694,0.8137609932747025,0.7741141732283464,0.9502383222116301,0.9574773124760738,0.6274834437086093,0.6553314121037463,0.8643089137495489,0.8593983382854742,0.696,0.7014034040011944,0.7321792260692465,0.807748604471408,0.9235668789808917,0.9006211180124224,0.9988757729061271,0.9996046002534748,0.9060572138716076,2.2437754020495158
