split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9993464066863283,0.9990849194729137,0.9990849983411787,0.9993473212172775,0.9999871970475316,0.9990849194729137,0.004143617722146721
test,0.7652028289910509,0.7151298612065412,0.7175820229056694,0.7578675268364274,0.9060572138716076,0.7151298612065412,2.2437754020495158
