split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9959839357429718,1.0,0.9972677595628415,0.9997355896351137,124
val,AMI,Anterior,0.9938650306748467,1.0,0.9975550122249389,1.0,81
val,IMI,Inferior,0.9967213114754099,1.0,0.9970414201183432,0.9998637496107131,152
val,Lateral-involved MI,Lateral,0.9885931558935361,0.9774436090225563,1.0,0.9989890693119353,133
test,NORM,Normal,0.8937728937728938,0.8652482269503546,0.9726775956284153,0.9758748982676433,141
test,AMI,Anterior,0.8402366863905325,0.7319587628865979,0.9975609756097561,0.9436761377923059,97
test,IMI,Inferior,0.8444444444444444,0.9293478260869565,0.8452012383900929,0.9379627136895948,184
test,Lateral-involved MI,Lateral,0.7544910179640718,0.7411764705882353,0.9549763033175356,0.9637301366044048,85
