split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.7929783985566325,0.7857142857142857,0.7861993015794958,0.7855830960315963,0.9800958223792803,0.7857142857142857,0.46650348926077084
test,0.6476342937362245,0.6942800788954635,0.6760009567212016,0.6301469501320847,0.9707051660335991,0.6942800788954635,0.5586586013818399
