split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.940677966101695,0.888,1.0,0.9983636363636365,125
val,AMI,Anterior,0.9937888198757764,0.9876543209876543,1.0,0.9988776655443322,81
val,IMI,Inferior,0.9529780564263323,1.0,0.9367088607594937,0.9974461470131024,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.8467741935483871,0.7777777777777778,0.978021978021978,0.9847578347578347,135
test,AMI,Anterior,0.7263157894736842,0.711340206185567,0.9402985074626866,0.9315535723444633,97
test,IMI,Inferior,0.7735368956743003,0.8260869565217391,0.819047619047619,0.9110248447204969,184
test,LMI,Lateral,0.9940119760479041,1.0,0.9975961538461539,0.9999710379981465,83
