split,label,internal_label,f1_score
val,NORM,Normal,0.9262295081967213
val,AMI,Anterior,0.8717948717948718
val,IMI,Inferior,0.8579710144927536
val,Lateral-involved MI,Lateral,0.7829787234042553
test,NORM,Normal,0.8650519031141869
test,AMI,Anterior,0.7643312101910829
test,IMI,Inferior,0.6528735632183909
test,Lateral-involved MI,Lateral,0.0
