split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9914634228872325,0.9918367346938776,0.9918338323181091,0.9903058597129633,0.9995404389252022,0.9918367346938776,0.05080598626589897
test,0.8193171304247888,0.8264299802761341,0.8241078550776714,0.8346961604291334,0.9079690415753502,0.8264299802761341,1.366812721982275
