split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.992,1.0,0.994535519125683,1.0,124
val,AMI,Anterior,0.9875,0.9753086419753086,1.0,0.9987925986295995,81
val,IMI,Inferior,0.9900990099009901,0.9933774834437086,0.9941002949852508,0.9994530074820762,151
val,Lateral-involved MI,Lateral,0.9962546816479401,0.9925373134328358,1.0,0.999916149589133,134
test,NORM,Normal,0.8823529411764706,0.9574468085106383,0.9180327868852459,0.9849823663915049,141
test,AMI,Anterior,0.768361581920904,0.7010309278350515,0.9707317073170731,0.8422931858184561,97
test,IMI,Inferior,0.8143712574850299,0.7391304347826086,0.9566563467492261,0.8805693902274869,184
test,Lateral-involved MI,Lateral,0.8121827411167513,0.9411764705882353,0.9241706161137441,0.9240312238639531,85
