split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.7686567164179104,0.8306451612903226,0.8879781420765027,0.9367618543980257,124
val,AMI,Anterior,0.6986301369863014,0.6296296296296297,0.9657701711491442,0.9459687886745751,81
val,IMI,Inferior,0.6742209631728046,0.7828947368421053,0.757396449704142,0.8539785113671753,152
val,Lateral-involved MI,Lateral,0.5258215962441315,0.42105263157894735,0.9327731092436975,0.8371137928855752,133
test,NORM,Normal,0.7987220447284346,0.8865248226950354,0.8715846994535519,0.933069798085494,141
test,AMI,Anterior,0.5190839694656488,0.35051546391752575,1.0,0.98604475735479,97
test,IMI,Inferior,0.6282973621103117,0.7119565217391305,0.6842105263157895,0.7974491856239062,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.8388625592417062,0.37783663228324504,85
