split,label,internal_label,f1_score
val,NORM,Normal,0.8169014084507042
val,AMI,Anterior,0.9056603773584906
val,IMI,Inferior,0.8579881656804734
val,LMI,Lateral,0.9117647058823529
test,NORM,Normal,0.7418181818181818
test,AMI,Anterior,0.7675675675675676
test,IMI,Inferior,0.6916890080428955
test,LMI,Lateral,0.9818181818181818
