split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8169014084507042,0.696,0.9962121212121212,0.9712121212121213,125
val,AMI,Anterior,0.9056603773584906,0.8888888888888888,0.9805194805194806,0.9935064935064936,81
val,IMI,Inferior,0.8579881656804734,0.9539473684210527,0.8270042194092827,0.9688818565400844,152
val,LMI,Lateral,0.9117647058823529,1.0,0.9832402234636871,1.0,31
test,NORM,Normal,0.7418181818181818,0.7555555555555555,0.8956043956043956,0.9332112332112331,135
test,AMI,Anterior,0.7675675675675676,0.7319587628865979,0.9577114427860697,0.9463507206236857,97
test,IMI,Inferior,0.6916890080428955,0.7010869565217391,0.8095238095238095,0.8193926846100759,184
test,LMI,Lateral,0.9818181818181818,0.9759036144578314,0.9975961538461539,0.9999131139944393,83
