strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
partial_finetune,4,1,0.29337540993026134,0.08172765090559796,0.7965660382508444,0.9836803193962301,0.8982934528983849,0.9771229868228404,0.7709913907230038,0.9821038960561785,0.0001,4.263001441955566,0.8922001996292599,0.9665071770334929,0.9234222102522668,0.9946714031971581,0.8962482121245462,0.9735426973542697,0.4743935309973046,1.0
partial_finetune,4,2,0.0764972904835372,0.023189039505461823,0.9697405263107275,0.995962742504352,0.9735553827149197,0.9945095168374817,0.9633827243818428,0.9959400095067914,0.0001,4.204186201095581,0.9696969696969697,0.9950567025298052,0.9832471930137231,0.9953818827708704,0.9709858226178701,0.9934123847167325,0.9550321199143469,1.0
partial_finetune,4,3,0.036608610059589604,0.040752207025841945,0.9868895615159083,0.9906816341789753,0.9884705128791691,0.9871888726207906,0.9853865769702217,0.9903838703799491,0.0001,4.312124252319336,0.9886808881149325,0.9849955869373345,0.9904897342458449,0.9925716307039264,0.987255548231158,0.9851593190746399,0.9811320754716981,1.0
partial_finetune,4,4,0.021474993087759908,0.02037939654869787,0.991383255290578,0.9954676463881982,0.9932287139131628,0.9935944363103953,0.9908455271841101,0.9947955026045696,0.0001,4.544984340667725,0.9939859430476052,0.9909330213512723,0.993415198433885,0.9985744832501782,0.9927456583864586,0.992363080951342,0.9853862212943633,1.0
partial_finetune,4,5,0.01677487361679829,0.02620840569876958,0.9943827146146578,0.9921974094539285,0.9951960470329871,0.9923133235724744,0.9934363250062446,0.9905620393659544,0.0001,4.511667490005493,0.9962324300825968,0.9950509461426492,0.9951106765045782,0.9911629551078119,0.994555952708276,0.990979097909791,0.9916317991631799,0.9915966386554622
partial_finetune,4,6,0.015458464990720868,0.010639574567946376,0.9963559627779697,0.998532258621679,0.9957450702292172,0.99798682284041,0.9968669493129085,0.9984137198811556,0.0001,4.608899831771851,0.9950032587442972,0.9979716024340771,0.9970637957113622,0.9985744832501782,0.9954357987352214,0.997582948802461,0.997920997920998,1.0
partial_finetune,4,7,0.011573147981541122,0.012286784796593581,0.9948805144085149,0.9980388208816099,0.9964771011575239,0.9972547584187409,0.9953483053558071,0.9978320290413014,0.0001,4.688950777053833,0.9966671496884509,0.9965156794425087,0.99715251824168,0.9989312433202707,0.9960974000989391,0.9967083607636603,0.9896049896049897,1.0
partial_finetune,4,8,0.008733097442852887,0.042974699275950955,0.9980929004491388,0.9923774525202027,0.9973921398179073,0.9892020497803806,0.9980885405795543,0.9912842333281757,0.0001,4.531229734420776,0.9971741178175495,0.9840989399293286,0.9982209571250668,0.9982174688057041,0.9969765268539388,0.9871934013457782,1.0,1.0
partial_finetune,4,9,0.010240529007952043,0.009424533830658366,0.9973115868283636,0.9980389651202197,0.9970261243537539,0.9972547584187409,0.997757969883927,0.9978670181430567,0.0001,4.231375455856323,0.9971014492753624,0.9965177016831108,0.997686009255963,0.9989312433202707,0.996537890861131,0.9967069154774972,0.997920997920998,1.0
partial_finetune,4,10,0.010002218210439845,0.025216641085219635,0.9966145307617821,0.9952278759791351,0.9967973646886581,0.9934114202049781,0.9956266401067119,0.9950314937977917,0.0001,4.336546897888184,0.9967412557028025,0.9927007299270073,0.9974201583489013,0.9960951366702165,0.9964808094138348,0.9921156373193167,0.99581589958159,1.0
partial_finetune,4,11,0.009292104967225028,0.026624846118331446,0.9975236445096645,0.9954520863810999,0.9973463878848882,0.9935944363103953,0.9970900793639597,0.99486548080808,0.0001,4.23353123664856,0.9973198116624411,0.9912331969608417,0.9977775802293537,0.9982187388671179,0.9970848688190969,0.9923564096964402,0.9979123173277662,1.0
partial_finetune,4,12,0.008510702779818975,0.0130275724826053,0.9978474543557065,0.9973334304971456,0.9977124033490415,0.9963396778916545,0.9983061918728773,0.9971403997669708,5e-05,4.26009726524353,0.9973182575922301,0.9956331877729258,0.9988433134620518,0.9978662873399715,0.9973072484475463,0.9958342468756851,0.997920997920998,1.0
partial_finetune,4,13,0.0034247515818861475,0.020357905731188182,0.9993381219824656,0.9965694442403489,0.9990849613396166,0.9952415812591509,0.9993041321593551,0.996272815244506,5e-05,4.2935097217559814,0.9989856542530068,0.9944622559020694,0.999466097170315,0.9975097829953753,0.9989007365065407,0.994305738063951,1.0,1.0
partial_finetune,4,14,0.0037998262613616837,0.011292433830105655,0.9990458665141198,0.9985157295478476,0.9987189458754633,0.99798682284041,0.9990507437974138,0.9983767500844738,5e-05,4.236074686050415,0.9989135945534874,0.9982578397212544,0.9987544483985765,0.9982200071199715,0.9985154231044152,0.9975850713501646,1.0,1.0
partial_finetune,4,15,0.004944679195796622,0.010383080699003648,0.9989502969829906,0.9977956582284451,0.9985816900764057,0.9970717423133236,0.9989338144578981,0.9978250772171637,5e-05,4.239914894104004,0.9986962190352021,0.9976757699012202,0.998754226730735,0.9968028419182948,0.9983507421660253,0.996704021094265,1.0,1.0
partial_finetune,4,16,0.004597496362030622,0.03953398248816685,0.9991027504068019,0.9926341247901973,0.9987646978084824,0.9895680819912153,0.9991117187453914,0.9915740884006395,5e-05,4.24067759513855,0.9986962190352021,0.9846968805179518,0.9991993594875901,0.9982174688057041,0.9985154231044152,0.9876221498371336,1.0,1.0
partial_finetune,4,17,0.0030061928282535946,0.05564143472429284,0.9988109572193202,0.9889728968725066,0.9990849613396166,0.9844436310395315,0.9992871437180479,0.9876171233015592,5e-05,4.232537269592285,0.9990580392725165,0.9759572573463936,0.9991992170121897,0.997864768683274,0.999065574671577,0.9820695614603586,0.997920997920998,1.0
partial_finetune,4,18,0.002027284349805457,0.03302320470779578,0.9994171640228856,0.9943148091630065,0.9992222171386741,0.9919472913616398,0.9994045626227666,0.9935591522870665,2.5e-05,4.346106052398682,0.9994928638701731,0.9882697947214076,0.9991103202846975,0.9985754985754985,0.999065471936672,0.9904139433551198,1.0,1.0
partial_finetune,4,19,0.0017514544784958408,0.025944690097272186,0.9995333819902933,0.9962343576720746,0.9993594729377316,0.9946925329428989,0.9995637182829485,0.9957330653305447,2.5e-05,4.2344794273376465,0.9993481567320924,0.9927007299270073,0.9995552788401673,0.9985754985754985,0.9992300923889134,0.9936612021857923,1.0,1.0
partial_finetune,4,20,0.0008402079007176961,0.024632042078217845,0.9998324650177849,0.9963621720026611,0.9997712403349042,0.9948755490483162,0.9998285849645546,0.9958779928667766,2.5e-05,4.231853723526001,0.9997826874320899,0.9929947460595446,0.9998220640569395,0.9985754985754985,0.9997251085821101,0.9938784433756013,1.0,1.0
partial_finetune,4,21,0.0008440720186406611,0.01310150975168627,0.9998283423377314,0.9982771193271162,0.9997712403349042,0.9976207906295754,0.9998368344026067,0.9980519059102548,2.5e-05,4.209000587463379,0.9998550934647152,0.997384481255449,0.9997331673041003,0.9985754985754985,0.9997251085821101,0.997148497477517,1.0,1.0
partial_finetune,4,22,0.0012254266546422477,0.023792780701053427,0.9997050396680855,0.9965060875088882,0.9995882326028275,0.9950585651537335,0.9996836784292699,0.9959879313012533,2.5e-05,4.219810724258423,0.9994927903775088,0.9929947460595446,0.9998220640569395,0.9989312433202707,0.9995053042378937,0.9940983606557378,1.0,1.0
partial_finetune,4,23,0.0014416083824233493,0.028451698750290112,0.9991565141004168,0.9950990633306759,0.9995424806698083,0.9930453879941434,0.9986590002039104,0.9943937284027026,2.5e-05,4.231694459915161,0.9994203738588611,0.9897510980966325,0.9997331673041003,0.9989312433202707,0.9995601979109401,0.9917139119058003,0.9979123173277662,1.0
