split,label,internal_label,f1_score
val,NORM,Normal,0.9982618771726536
val,AMI,Anterior,0.9982174688057041
val,IMI,Inferior,0.998022412656559
val,LMI,Lateral,1.0
test,NORM,Normal,0.9276556776556777
test,AMI,Anterior,0.6342112263899974
test,IMI,Inferior,0.7411593734861941
test,LMI,Lateral,0.6239316239316239
