split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9959183673469387,0.9962406015037594,0.996472073677956,0.9959183673469387,0.9959162452859933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934640522875817,1.0,0.9940828402366864,0.9996301775147929,0.9924242424242424,0.9849624060150376,1.0,0.9999578778879973,0.9998970138506975,0.025656141392050347
test,0.8382642998027613,0.844016461167375,0.8310865307335208,0.8382642998027613,0.8362462319531503,0.9084745762711864,0.950354609929078,0.9453551912568307,0.9874626981358756,0.7727272727272727,0.7010309278350515,0.973170731707317,0.894593915011315,0.8208092485549133,0.7717391304347826,0.9380804953560371,0.8904293983039441,0.8223350253807107,0.9529411764705882,0.9265402843601895,0.9275717870086424,0.9250144496149444,1.1892713804451907
