split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,0.9934640522875817,1.0,0.9940828402366864,0.9996301775147929,152
val,Lateral-involved MI,Lateral,0.9924242424242424,0.9849624060150376,1.0,0.9999578778879973,133
test,NORM,Normal,0.9084745762711864,0.950354609929078,0.9453551912568307,0.9874626981358756,141
test,AMI,Anterior,0.7727272727272727,0.7010309278350515,0.973170731707317,0.894593915011315,97
test,IMI,Inferior,0.8208092485549133,0.7717391304347826,0.9380804953560371,0.8904293983039441,184
test,Lateral-involved MI,Lateral,0.8223350253807107,0.9529411764705882,0.9265402843601895,0.9275717870086424,85
