epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate
1,0.24572366040766463,0.02105480053874313,0.8998414885306047,0.9978272297556229,0.0001
2,0.017220540337546605,0.007278488700843004,0.9981837104839513,0.9991038891947538,0.0001
3,0.009225132652745197,0.0049624164345831254,0.9991095328594704,0.9991038891947538,0.0001
4,0.006046037355979799,0.004163506844455041,0.9994297810698435,0.9993354151842144,0.0001
5,0.004810897640260963,0.003233809871923514,0.9995634327088089,0.9993620244420075,0.0001
6,0.0037150412514303996,0.003209536828905501,0.9996607469946246,0.9995658394220919,0.0001
7,0.0034334177764444684,0.0020298308087144793,0.9994762739363187,0.9993620480038188,0.0001
8,0.0023307546674605256,0.002424097294764881,0.9996703641301788,0.9995658394220919,0.0001
9,0.00217393756908581,0.0017479153545816,0.9996200681444404,0.9995658394220919,0.0001
10,0.001269448994967713,0.001305870278722081,0.99990507668008,0.9997696145779156,0.0001
11,0.0016223891370763617,0.001397227154729372,0.9998973071383748,0.9995658394220919,0.0001
12,0.0010455206926982975,0.003326833311935115,0.9999088461787939,0.9995658230663718,0.0001
13,0.0007639599665776858,0.001417085922246693,0.999937975188586,0.9995658394220919,0.0001
14,0.0006504325690735548,0.0031531041584019082,1.0,0.9995658394220919,0.0001
15,0.0006314088382010766,0.0007172844473684105,0.9998834871502743,0.9997961630050205,0.0001
16,0.0008750532656562076,0.004563252110520472,0.9998757104496215,0.9995658230663718,5e-05
17,0.0004538244818539071,0.0012660622439804963,0.9999417435751372,0.9997696145779156,5e-05
18,0.0005322846287745539,0.0026351653436617055,0.999937975188586,0.9995658230663718,5e-05
19,0.000384375826237164,0.0015405840084036942,0.9999671038668223,0.9997696145779156,5e-05
20,0.00027116974024517254,0.002413079366719405,1.0,0.9995658230663718,5e-05
21,0.00020899357886609133,0.0018760340397599722,1.0,0.9997696145779156,5e-05
22,0.0001868681338597283,0.0013012061439273866,1.0,0.9997696145779156,2.5e-05
23,0.00022829122353952726,0.0016241643661572814,1.0,0.9997696145779156,2.5e-05
24,0.00022247007152810148,0.0023550226445860304,1.0,0.9997696145779156,2.5e-05
25,0.0002578090036371812,0.0019142503433634756,0.9999631047556878,0.9997696145779156,2.5e-05
26,0.0002134343740202372,0.0020590087875883636,1.0,0.9997696145779156,2.5e-05
27,0.00021889218971664248,0.002024952824213301,1.0,0.9997696145779156,2.5e-05
28,0.0001523134242709895,0.0024861005442068235,1.0,0.9997696145779156,1.25e-05
29,0.00012963300428904317,0.002105830515138138,1.0,0.9997696145779156,1.25e-05
30,0.00011544807540275012,0.0020781583222765914,1.0,0.9997696145779156,1.25e-05
31,0.00012200350213396177,0.0023750856485892854,1.0,0.9997696145779156,1.25e-05
32,0.00012595915845097595,0.0017827232056783163,1.0,0.9997696145779156,1.25e-05
33,0.00012494958362579007,0.002145858322145416,1.0,0.9997696145779156,1.25e-05
34,0.00018318375991301873,0.0025045140361046768,0.9999708713217001,0.9995658394220919,6.25e-06
35,0.0001208448784947946,0.0024454142466730773,1.0,0.9995658394220919,6.25e-06
36,0.00011901061488998833,0.0020930126871309203,1.0,0.9997696145779156,6.25e-06
37,0.0001531208564882934,0.001781281893144737,1.0,0.9997696145779156,6.25e-06
38,0.00010615661154954456,0.002262567784488797,1.0,0.9997696145779156,6.25e-06
39,0.00011267867345860473,0.0022065629339860938,1.0,0.9997696145779156,6.25e-06
40,0.0001029751164547402,0.002209060115567125,1.0,0.9997696145779156,3.125e-06
41,0.00011841206169603817,0.0023477525510443697,1.0,0.9997696145779156,3.125e-06
42,9.127537344553622e-05,0.002346339314343859,1.0,0.9997696145779156,3.125e-06
43,9.699553515203707e-05,0.0024997176052351387,1.0,0.9997696145779156,3.125e-06
44,8.274410469965622e-05,0.002154721808514577,1.0,0.9997696145779156,3.125e-06
45,0.00011908606234868754,0.0022028781812658766,1.0,0.9997696145779156,3.125e-06
46,7.660242203936484e-05,0.002308993541873328,1.0,0.9997696145779156,1.5625e-06
47,0.00014231414725173977,0.002454879548263658,1.0,0.9997696145779156,1.5625e-06
48,0.00011047285468683373,0.002102179454180555,1.0,0.9997696145779156,1.5625e-06
49,0.00010370611841245709,0.0021198216881388133,1.0,0.9997696145779156,1.5625e-06
50,9.873740173356708e-05,0.001985329306131649,1.0,0.9997696145779156,1.5625e-06
