split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9898167006109979,0.9898709786851858,0.9896945266749171,0.9898167006109979,0.9898106082345585,0.9960159362549801,1.0,0.9972677595628415,0.9998251366120219,0.9876543209876543,0.9876543209876543,0.9975609756097561,0.9997892201144234,0.9900332225913622,0.9867549668874173,0.9970588235294118,0.997993767043241,0.9850746268656716,0.9850746268656716,0.9943977591036415,0.9983694970525523,0.9989944052055597,0.05896563354719339
test,0.8244575936883629,0.8320439056870543,0.8211288507271068,0.8244575936883629,0.8228471282373919,0.8646864686468647,0.9290780141843972,0.9153005464480874,0.982308258729605,0.7976190476190477,0.6907216494845361,0.9902439024390244,0.9022630123208448,0.8081395348837209,0.7554347826086957,0.934984520123839,0.9086519046978059,0.8140703517587939,0.9529411764705882,0.9218009478672986,0.9269584611095624,0.9300454092144546,1.0561936099148361
