split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,1726
val,AMI,Anterior,0.9989312433202707,0.997864768683274,1.0,0.9998411333191299,1405
val,IMI,Inferior,0.9993405143987689,1.0,0.9990598558445628,0.9998109784958052,2273
val,LMI,Lateral,1.0,1.0,1.0,1.0000000000000002,60
test,NORM,Normal,0.8921806702282662,0.9040354330708661,0.9525262154432793,0.9804734355178911,2032
test,AMI,Anterior,0.5960973001871157,0.6426512968299711,0.8392277156261277,0.7801777258701433,1735
test,IMI,Inferior,0.7415801070192005,0.703493580173186,0.834775967413442,0.820557585052899,3349
test,LMI,Lateral,0.9384164222873901,0.9937888198757764,0.9971894322653176,0.9999214437589684,161
