split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.998718887262079,0.99898946863623,0.9990420167367564,0.998718887262079,0.9987190705897154,0.999129677980853,0.9982608695652174,1.0,0.9999762782422642,0.998576512455516,0.998576512455516,0.9995072677999507,0.999997720456014,0.998461876510657,0.9991204925241864,0.9984326018808778,0.9999706371328608,1.0,1.0,1.0,1.0,0.9999861589577848,0.009658752216511779
test,0.7537446750034354,0.7815649252667585,0.7850079185505221,0.7537446750034354,0.75140427552306,0.9225142857142857,0.9931102362204725,0.9380362249761678,0.9788033034836326,0.5912328767123287,0.6219020172910663,0.8491519307109346,0.8473326559456371,0.723274478330658,0.6727381307853091,0.840122199592668,0.8385324463818424,0.903010033444816,0.8385093167701864,0.9995784148397976,0.9995941260880039,0.9160656329747789,2.035344418692365
