split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9922287900792609,0.9918367346938776,0.9918224204670695,0.9927582482325216,0.9998626226504846,0.9918367346938776,0.03543496631389978
test,0.8326260106805132,0.8402366863905325,0.8414750599807159,0.8487312880081126,0.9822812775054328,0.8402366863905325,0.7092353732745793
