fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
2,no_pretrain,27,0.7459566139839064,1.0633143186569214,0.7658493105894996,0.7707898137361239,0.00025,1.046659231185913,0.44493698080380756,2.0277614990870156,0.48665998379389447,0.05268720413247744,0.0008305127800364668
2,no_pretrain,28,0.7240468708562179,1.0733944051702258,0.7869284490964251,0.7930274400350754,0.00025,1.0486431121826172,0.42240986227989197,2.031846563021342,0.4936867157618205,0.051994732270638146,0.0007499038571647058
2,no_pretrain,29,0.7021444884824081,1.018772929487094,0.8272843028964163,0.7811855438974084,0.00025,1.0605056285858154,0.4096151093641917,2.0418363412221274,0.4726148744424184,0.04130169625083605,0.000953573229101797
2,no_pretrain,30,0.7001548778842872,1.034205434188037,0.8370686986535525,0.7901205450733753,0.00025,1.0550739765167236,0.4016302824020386,2.006008823712667,0.46988312403361004,0.043182977785666786,0.0010097510239575058
2,no_pretrain,31,0.716844100347707,1.0962855312186228,0.804472328504243,0.7625586854460094,0.000125,1.0539958477020264,0.4514217674732208,2.0769551595052085,0.5010103384653727,0.04438447952270508,0.0008084659639280289
2,no_pretrain,32,0.6856711506843567,0.9664823757091039,0.8440944324299379,0.8089741087691907,0.000125,1.0557141304016113,0.3826967676480611,1.9828271865844727,0.4362247586250305,0.031258951872587204,0.0008805545755118752
2,no_pretrain,33,0.6727701501107551,1.053652412454847,0.8336658836206192,0.7692030192030191,0.000125,1.0500283241271973,0.4371805389722188,1.9856468439102173,0.48819951216379803,0.044641717026631035,0.0010645749086203675
2,no_pretrain,34,0.6584027653009119,0.9777598229932113,0.8256999083353987,0.8086361895185424,0.000125,1.0377633571624756,0.3780866762002309,2.0124500592549643,0.44009531537691754,0.03258859987060229,0.0010656270120913784
2,no_pretrain,35,0.655015487066457,1.0382346435331962,0.8095126154348217,0.7877090301003344,0.000125,1.058117151260376,0.43538666764895123,2.0512787103652954,0.4959117869536082,0.032755221550663315,0.0009573118295520544
2,no_pretrain,36,0.6658052928011182,1.096835300955974,0.8382968475091959,0.7589879537137639,0.000125,1.0565295219421387,0.45595645904541016,2.032772342363993,0.5125392973423004,0.04501141607761383,0.0008878713609495511
2,no_pretrain,37,0.6212073186753502,0.993870304503911,0.8686446820749365,0.8099855543517515,0.000125,1.045440435409546,0.4017113347848256,1.9950861930847168,0.461378554503123,0.033252980560064316,0.0010734987348162879
2,no_pretrain,38,0.6317355817472431,0.995789754558617,0.8770178887005445,0.8050264550264551,6.25e-05,1.0451884269714355,0.39406879742940265,2.0057946840922036,0.4521617889404297,0.03322374386092027,0.000845384793744112
2,no_pretrain,39,0.6293564279314497,1.0179077294510854,0.8562849764183972,0.805652639781804,6.25e-05,1.056485891342163,0.3978480398654938,1.996600349744161,0.4610804319381714,0.0353922409315904,0.0009339885970499987
2,no_pretrain,40,0.6085020790637379,1.0190551306160403,0.865867093665618,0.7944482134780642,6.25e-05,1.0450148582458496,0.4302202562491099,2.005398154258728,0.486469844977061,0.028783292199174564,0.0009565820558539903
2,no_pretrain,41,0.6259991807836882,1.0283269781461903,0.8423502159646739,0.7993602693602694,6.25e-05,1.049445629119873,0.4201878607273102,2.000390807787577,0.4850872854391734,0.0323567142089208,0.0009498143238791575
2,no_pretrain,42,0.6118788769547369,0.99777464379727,0.8711623034216531,0.8076727106613254,6.25e-05,1.054955005645752,0.41762330134709674,2.0049127340316772,0.4746550718943278,0.0292686577886343,0.0009858748138261337
2,no_pretrain,43,0.5865623934168211,1.0732888688503857,0.8819247680446953,0.7866025150112654,6.25e-05,1.047663688659668,0.45596322417259216,2.0070908069610596,0.5208319127559662,0.03300017553071181,0.0009822885137206565
2,no_pretrain,44,0.5923714528621082,1.0106230940617307,0.8808457759415459,0.8104655294953802,3.125e-05,1.0488672256469727,0.41086166103680927,1.9966129859288533,0.47369228800137836,0.031142117455601692,0.001134534793285032
2,no_pretrain,45,0.5781671169777991,1.0222411944832601,0.8735799750078101,0.8228335203044473,3.125e-05,1.052220106124878,0.4428127110004425,1.9995142221450806,0.4926779369513194,0.02866559537748496,0.001186136088411634
2,no_pretrain,46,0.5874572429858463,1.0444083029115703,0.8810212776391915,0.8114946233523429,3.125e-05,1.0485281944274902,0.447901318470637,1.9981770118077595,0.503328263759613,0.032454567650953926,0.001152118289610371
2,no_pretrain,47,0.5964662172424962,1.0126300403769588,0.8778150442338085,0.814500186971114,3.125e-05,1.0478897094726562,0.41855113704999286,1.9920154015223186,0.47804510593414307,0.032970541467269264,0.0011058902697792898
2,no_pretrain,48,0.5835268707342551,1.0442092561386,0.8850425175427414,0.7951092230383712,3.125e-05,1.044600248336792,0.4589891930421193,1.990107576052348,0.5119365155696869,0.026481030819316704,0.0012568642559926957
2,no_pretrain,49,0.6049476123191941,1.0291134715080261,0.8662045131991188,0.8124561618138814,3.125e-05,1.0434496402740479,0.4486389259497325,1.9902352889378865,0.5031632582346598,0.02611930202692747,0.0011328738279795896
2,no_pretrain,50,0.5748421675722364,1.0531285220468547,0.8626197478441247,0.8118357487922706,1.5625e-05,1.0559337139129639,0.4531409740447998,1.9970170656840007,0.512101282676061,0.03026006929576397,0.0009158964191252986
