split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9897959183673469,0.9893947832544323,0.9904476000111642,0.9897959183673469,0.9897843904605016,1.0,1.0,1.0,1.0,0.9937888198757764,0.9876543209876543,1.0,0.99993962993148,0.987012987012987,1.0,0.9881656804733728,0.9999221426346933,0.9809885931558935,0.9699248120300752,0.9971988795518207,0.9997683283839852,0.9999075252375397,0.03203233317377008
test,0.8875739644970414,0.8791536003187908,0.8808405506366516,0.8875739644970414,0.8867099788812175,0.9446494464944649,0.9078014184397163,0.994535519125683,0.9979459752741929,0.7932960893854749,0.7319587628865979,0.973170731707317,0.9790042745788282,0.8854166666666666,0.9239130434782609,0.9071207430340558,0.980767936465204,0.9,0.9529411764705882,0.966824644549763,0.9895734597156398,0.9868229115084662,0.31201747653517264
