split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,0.9937888198757764,0.9876543209876543,1.0,0.99993962993148,81
val,IMI,Inferior,0.987012987012987,1.0,0.9881656804733728,0.9999221426346933,152
val,LMI,Lateral,0.9809885931558935,0.9699248120300752,0.9971988795518207,0.9997683283839852,133
test,NORM,Normal,0.9446494464944649,0.9078014184397163,0.994535519125683,0.9979459752741929,141
test,AMI,Anterior,0.7932960893854749,0.7319587628865979,0.973170731707317,0.9790042745788282,97
test,IMI,Inferior,0.8854166666666666,0.9239130434782609,0.9071207430340558,0.980767936465204,184
test,LMI,Lateral,0.9,0.9529411764705882,0.966824644549763,0.9895734597156398,85
