split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,125
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,1.0,1.0,1.0,1.0,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9390681003584229,0.9703703703703703,0.9642857142857143,0.9953601953601954,135
test,AMI,Anterior,0.8191489361702128,0.7938144329896907,0.9651741293532339,0.9864338103297944,97
test,IMI,Inferior,0.8641304347826086,0.8641304347826086,0.9206349206349206,0.9604554865424431,184
test,LMI,Lateral,0.9815950920245399,0.963855421686747,1.0,1.0,83
