fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
4,no_pretrain,1,1.4409117379658658,1.4335447600190068,0.41250033789846735,0.5792955797810166,0.0005,1.0471129417419434,0.640593151251475,2.3712202856938043,0.6328508257865906,0.08205237239599228,0.0030538931799431643
4,no_pretrain,2,1.371516316709384,1.6187724210846592,0.319339236316227,0.4774183498865454,0.0005,1.0455234050750732,0.8931272824605306,2.36805268128713,0.7734486858050028,0.030879918485879898,0.002836089969302217
4,no_pretrain,3,1.3152534609109583,1.2707657050079024,0.5800867605956945,0.6938223800173171,0.0005,1.0440430641174316,0.5201592147350311,2.352913185954094,0.5399258534113566,0.11113948871692021,0.004392664569119613
4,no_pretrain,4,1.2845708669071467,1.4779425590810642,0.4508172598330757,0.6187911234601433,0.0005,1.0455372333526611,0.7685280243555704,2.3303636411825814,0.6748553514480591,0.028186099603772163,0.0013472354233575363
4,no_pretrain,5,1.2511406784326258,1.2183808583608815,0.5555992620599252,0.7054125310173697,0.0005,1.0483415126800537,0.4596926073233287,2.2920950750509896,0.4787407120068868,0.131691445906957,0.0008772383249985675
4,no_pretrain,6,1.2023545587566538,1.183554876018578,0.6248326488113811,0.7048430248430249,0.0005,1.044504165649414,0.45736952622731525,2.24642214179039,0.47992198665936786,0.07243875414133072,0.0007952862069942057
4,no_pretrain,7,1.1650555251349866,1.1382960114680545,0.647240793647242,0.7211374890665785,0.0005,1.0490503311157227,0.4111636479695638,2.200594206651052,0.45238881309827167,0.09256969764828682,0.0009883614256978035
4,no_pretrain,8,1.16357279831255,1.1454534539034669,0.6317648548522474,0.7266906031418414,0.0005,1.044023036956787,0.42093109091122943,2.1570469439029694,0.4571921428044637,0.08628815785050392,0.0008300693589262664
4,no_pretrain,9,1.1103007188985046,1.0987289489155085,0.6695175046736515,0.7491928904428905,0.0005,1.0454881191253662,0.4149080713589986,2.137477934360504,0.43594861030578613,0.07740709806481998,0.0013745087198913097
4,no_pretrain,10,1.08104648220707,1.0685635620439555,0.6922840483057645,0.7397977022977023,0.0005,1.0465493202209473,0.379721462726593,2.123344620068868,0.40791337688763935,0.07146358738342921,0.0012119866829986374
4,no_pretrain,11,1.064902579280692,1.1096164197988914,0.6504072024746141,0.733938086238115,0.0005,1.0527396202087402,0.4365722934405009,2.0841097036997476,0.45528815189997357,0.07103635370731354,0.0014705262146890163
