split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9090909090909091,0.88,0.9734848484848485,0.9916363636363636,125
val,AMI,Anterior,0.95,0.9382716049382716,0.9902597402597403,0.9977553310886644,81
val,IMI,Inferior,0.9137380191693291,0.9407894736842105,0.9240506329113924,0.9856206973129026,152
val,LMI,Lateral,0.9841269841269841,1.0,0.9972067039106145,1.0,31
test,NORM,Normal,0.8052805280528053,0.9037037037037037,0.8736263736263736,0.9603988603988604,135
test,AMI,Anterior,0.7340425531914894,0.711340206185567,0.945273631840796,0.9711750525721906,97
test,IMI,Inferior,0.8201058201058201,0.842391304347826,0.8761904761904762,0.9224120082815734,184
test,LMI,Lateral,0.7131782945736435,0.5542168674698795,1.0,1.0,83
