split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9121338912133892,0.8790322580645161,0.9836065573770492,0.9922219284329279,124
val,AMI,Anterior,0.8536585365853658,0.8641975308641975,0.9682151589242054,0.9883485767756346,81
val,IMI,Inferior,0.8531073446327684,0.993421052631579,0.849112426035503,0.986958891311118,152
val,Lateral-involved MI,Lateral,0.7623318385650224,0.6390977443609023,0.9859943977591037,0.9709778648301426,133
test,NORM,Normal,0.8646864686468647,0.9290780141843972,0.9153005464480874,0.9732201681974963,141
test,AMI,Anterior,0.7875,0.6494845360824743,1.0,0.9744531053557959,97
test,IMI,Inferior,0.6793349168646081,0.7771739130434783,0.7089783281733746,0.8712141607214968,184
test,Lateral-involved MI,Lateral,0.0,0.0,0.8933649289099526,0.7282687482575969,85
