split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.8469387755102041,0.8439371464802987,0.8453079027491364,0.8469387755102041,0.8434967242595993,0.9121338912133892,0.8790322580645161,0.9836065573770492,0.9922219284329279,0.8536585365853658,0.8641975308641975,0.9682151589242054,0.9883485767756346,0.8531073446327684,0.993421052631579,0.849112426035503,0.986958891311118,0.7623318385650224,0.6390977443609023,0.9859943977591037,0.9709778648301426,0.9846268153374558,0.3714331559988917
test,0.6646942800788954,0.5889341158275874,0.5828803463778682,0.6646942800788954,0.6376842540084731,0.8646864686468647,0.9290780141843972,0.9153005464480874,0.9732201681974963,0.7875,0.6494845360824743,1.0,0.9744531053557959,0.6793349168646081,0.7771739130434783,0.7089783281733746,0.8712141607214968,0.0,0.0,0.8933649289099526,0.7282687482575969,0.8867890456330965,0.8182208796694904
