strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
full_finetune,1,1,0.16972100806843876,0.023582725908201655,0.8972854508289316,0.9962040766184941,0.9401537335285505,0.9946935041171089,0.8771052443614071,0.9958755086513912,0.0001,13.25657606124878,0.9314261069580219,0.9933042212518195,0.9601714591891409,0.997864768683274,0.9387620357634113,0.9936473165388828,0.7587822014051522,1.0
full_finetune,1,2,0.05808398256686517,0.02769404546462497,0.9702131364433317,0.945218922410453,0.9816068814055637,0.9908508691674291,0.9672013759709537,0.9928585904936713,0.0001,13.302317142486572,0.9767914128227444,0.9861886570672935,0.9905576340637805,0.9992892679459844,0.9810140474100087,0.9953977646285339,0.9324894514767933,0.8
full_finetune,1,3,0.025222900555292513,0.027314674583828625,0.9888502049028662,0.9933204386026293,0.9918100292825769,0.9904849039341262,0.9877297541373145,0.9924329935134896,0.0001,13.293167352676392,0.9911555748876323,0.9853027630805409,0.993677086116306,0.999288256227758,0.9914886606995772,0.9886907351022184,0.9790794979079498,1.0
full_finetune,1,4,0.01779726681615346,0.013895629835123331,0.9941286282814892,0.9962336584436212,0.9947382869692533,0.9946935041171089,0.9931311885469263,0.9959720469580513,0.0001,13.39895749092102,0.993767212639513,0.9927049897869857,0.9968869518811705,0.9985795454545454,0.9942285494420932,0.9936500985329538,0.9916317991631799,1.0
full_finetune,1,5,0.012442686617734745,0.008073349019183631,0.9954976069096221,0.9983096290568966,0.9966142020497804,0.9976212259835315,0.996443359879621,0.9982209093342511,0.0001,13.38777780532837,0.9960863893317872,0.996803254867771,0.9977748108589231,0.9992892679459844,0.9964279826345002,0.9971459934138309,0.991701244813278,1.0
full_finetune,1,6,0.013856122396868622,0.0066512223756230926,0.9947618392976585,0.9984376608290376,0.9962024158125915,0.9978042086001829,0.996177529895393,0.9983679441201343,0.0001,13.328779697418213,0.9950003622925875,0.9970980847359258,0.9985752448797863,0.9992887624466572,0.9958237168919661,0.9973637961335676,0.989648033126294,1.0
full_finetune,1,7,0.009673745132375983,0.006152224082866989,0.9968859254585505,0.9991512133776057,0.9971632503660323,0.9989021043000915,0.9958299077389771,0.9991696383836666,0.0001,13.340609550476074,0.9971753458390672,0.9985519837822183,0.9976851851851852,0.9989327641408752,0.9968672712283594,0.9991201055873296,0.99581589958159,1.0
full_finetune,1,8,0.007126186581663312,0.0039777592476338865,0.9976239269205416,0.9993299506098949,0.9981698389458272,0.9990850869167429,0.9966055624660453,0.9993124586702471,0.0001,13.281217098236084,0.9981162150412983,0.9991301826616411,0.9984874099119139,0.9992887624466572,0.9980761831473643,0.9989008573312816,0.99581589958159,1.0
full_finetune,1,9,0.005016347731381988,0.00440548348949857,0.9973151391648978,0.9991523993270703,0.9983986090775988,0.9989021043000915,0.9967779566318963,0.9992354020878742,0.0001,13.298020839691162,0.9982618771726536,0.999129677980853,0.9990207424552657,0.9985795454545454,0.9982409850483729,0.9989003738728832,0.9937369519832986,1.0
full_finetune,1,10,0.007424400742596869,0.004329474793219524,0.9979194539248377,0.9989637770162451,0.9978953147877013,0.9985361390667886,0.9984418144424617,0.9989105579136552,0.0001,13.333953619003296,0.9975355175413163,0.9979680696661829,0.9983103601600711,0.9996445076430857,0.9979109400769653,0.9982425307557118,0.997920997920998,1.0
full_finetune,1,11,0.007331529119584629,0.004157889003933374,0.9980875416301459,0.9990913087488245,0.9980783308931186,0.9987191216834401,0.9975642845897021,0.9990554854498872,0.0001,13.281291246414185,0.9979710144927536,0.9982588508415554,0.9986653616869828,0.9996445076430857,0.9978014730130812,0.998461876510657,0.9979123173277662,1.0
full_finetune,1,12,0.006542495115125503,0.002162288327284324,0.9976734510571033,0.9997451340292914,0.9982155929721815,0.9996340347666972,0.9976647071392217,0.9997451340292914,0.0001,13.335407018661499,0.9985507246376811,0.9994202898550725,0.9983985765124556,1.0,0.9979111697449429,0.9995602462620933,0.9958333333333333,1.0
full_finetune,1,13,0.008643413836542343,0.004673927125358257,0.9979402932558543,0.9988661461197219,0.9978953147877013,0.9985361390667886,0.9984330754392068,0.9990176324685722,0.0001,10.641200065612793,0.9973182575922301,0.9997100608872137,0.9986655991459834,0.997515086971956,0.997856318364206,0.9982394366197183,0.997920997920998,1.0
full_finetune,1,14,0.007361313857811082,0.0025074856235177173,0.9983853390287453,0.9997287036980982,0.9977580527086384,0.9996340347666972,0.9983768295572729,0.9997451340292914,0.0001,11.321693181991577,0.9973916823648746,0.9997100608872137,0.9988433134620518,0.9996445076430857,0.9973063602880545,0.9995602462620933,1.0,1.0
full_finetune,1,15,0.004054847412105171,0.0030586948124764206,0.9969872268855414,0.9994410569671112,0.9986273792093704,0.9992680695333943,0.9969396851892482,0.9995602462620932,0.0001,13.196869373321533,0.9984777093149692,0.9997102289191538,0.99928812956042,0.9989342806394316,0.9985164020001099,0.9991197183098591,0.9916666666666667,1.0
