epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate
1,0.252896707351488,0.09416421771538062,0.6927827575400711,0.7322274315792809,0.0001
2,0.05201307686660934,0.04675118334207518,0.8917391143299993,0.9121246452904674,0.0001
3,0.02744491131255694,0.02384824467391055,0.94935367231556,0.9619888264118224,0.0001
4,0.018276689729119652,0.015469377953668215,0.9614316564899891,0.9915721018706964,0.0001
5,0.013014473278707377,0.02880776611503554,0.9848461474077338,0.9067181230568472,0.0001
6,0.0106117664314,0.014063800198726129,0.9892150016188191,0.9952483811284815,0.0001
7,0.008227383014600886,0.011236749837268798,0.9912052191563286,0.9959128909915372,0.0001
8,0.006827077682435285,0.010752491126847355,0.9953255243419601,0.9952483811284815,0.0001
9,0.0062226180431231015,0.010124768282475487,0.994886167381879,0.9954788446121405,0.0001
10,0.005410871006182138,0.009224264828863923,0.995974278418277,0.9923209804478998,0.0001
11,0.004894810240368809,0.011567955883376604,0.9955351417723416,0.9920357349672486,0.0001
12,0.004555967044256393,0.009612830884880616,0.9964567452402129,0.9923209804478998,0.0001
13,0.003210672652590043,0.010055149167887752,0.9981467230480838,0.9923209804478998,5e-05
14,0.0026417466183300165,0.010097785294543275,0.997185413753819,0.9923209804478998,5e-05
15,0.002049547898879978,0.010852599691142465,0.9988222092037976,0.9923209804478998,5e-05
16,0.0021169740296673395,0.009803172659039412,0.9982785324849566,0.9921173417734321,5e-05
17,0.0021236775893385463,0.009568946348088553,0.9982828060548351,0.9923209804478998,5e-05
18,0.0018202225874316223,0.009975486856643836,0.9993286969178679,0.9923209804478998,5e-05
19,0.0017490618309714504,0.008697221505509382,0.9988553518519651,0.9923209804478998,2.5e-05
20,0.0015249644224679202,0.009213274112111836,0.9998350612480835,0.9925514046205692,2.5e-05
21,0.0013661881289613364,0.008779760038943677,0.9998428213531898,0.9923209804478998,2.5e-05
22,0.0012266946713021076,0.009435377562202448,0.999846588628843,0.9925514046205692,2.5e-05
23,0.0013314865570554632,0.010409694181945893,0.9998641902571483,0.9925514046205692,2.5e-05
24,0.0013506257919634135,0.008894212325615368,0.9998388180315361,0.9925514046205692,2.5e-05
25,0.001002516937848275,0.008445661538184272,0.9998641902571483,0.9925514046205692,1.25e-05
26,0.0009481476144688134,0.009569498822728251,0.9998757154430876,0.9923209804478998,1.25e-05
27,0.0009845453414731892,0.009687696890224251,0.9998757154430876,0.9925514046205692,1.25e-05
28,0.0010141905362639912,0.01051394330978405,0.9999048431887965,0.9923209804478998,1.25e-05
29,0.0009240547220899667,0.010705394725920966,0.9998757154430876,0.9923209804478998,1.25e-05
30,0.0007226230092735287,0.010587262362062403,0.9994412161579418,0.9923209804478998,1.25e-05
31,0.0009069068645965486,0.010353631166170694,0.9999048431887965,0.9925514046205692,6.25e-06
32,0.0008280340727423215,0.01070479900184755,0.9999048431887965,0.9925514046205692,6.25e-06
33,0.0008152715550004059,0.010859129635246148,0.9999048431887965,0.9925514046205692,6.25e-06
34,0.0007251648635499783,0.010646070398763242,0.9998970797785591,0.9925514046205692,6.25e-06
35,0.0007728314970905766,0.010789360641305461,0.9999048431887965,0.9925514046205692,6.25e-06
36,0.0007402280030375167,0.010896662841639442,0.9999048431887965,0.9925514046205692,6.25e-06
37,0.0006965692814266472,0.011080385671101128,0.9999048431887965,0.9923209804478998,3.125e-06
38,0.0007057268814838239,0.011015689779404576,0.9999048431887965,0.9925514046205692,3.125e-06
39,0.0005589072113500259,0.011024433318651817,0.9999048431887965,0.9925514046205692,3.125e-06
40,0.0006459948299847491,0.011189813845905958,0.9999048431887965,0.9925514046205692,3.125e-06
41,0.0006076869533224169,0.011260443199693545,0.9999048431887965,0.9925514046205692,3.125e-06
42,0.0006124018728237366,0.011151182097977018,0.9999339749947534,0.9925514046205692,3.125e-06
43,0.0005985146665085859,0.011147973764358415,0.9999339749947534,0.9925514046205692,1.5625e-06
44,0.0005604167499482462,0.011290269877910581,0.9999339749947534,0.9925514046205692,1.5625e-06
45,0.0005589508965200047,0.01126745817441002,0.9999339749947534,0.9925514046205692,1.5625e-06
46,0.0005613860199572901,0.011261673796045122,0.9999339749947534,0.9925514046205692,1.5625e-06
47,0.0005593302063327514,0.011346315848698607,0.9999339749947534,0.9925514046205692,1.5625e-06
48,0.0005461138056924158,0.01127330944060428,0.9999339749947534,0.9925514046205692,1.5625e-06
49,0.0005364885903966477,0.011193007286227194,0.9999339749947534,0.9927550886229801,7.8125e-07
50,0.0005373670081522896,0.011284142841041806,0.9999339749947534,0.9925514046205692,7.8125e-07
