split,macro_f1,micro_f1,weighted_f1,accuracy,loss
val,0.9996012668401757,0.9994510521500457,0.99945100951902,0.9994510521500457,0.00260489115684537
test,0.709826910498313,0.7016627731207915,0.6948395940169287,0.7016627731207915,2.78180961925249
