split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9920114607832202,0.9918367346938776,0.9917981165578744,0.9924812030075187,0.9987651196509877,0.9918367346938776,0.037725445777367875
test,0.7842618838350545,0.8047337278106509,0.8029985404657074,0.7811774432013572,0.9329654898710545,0.8047337278106509,0.9633458765771027
