split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9993131815939426,0.9990849194729137,0.9990849278146016,0.9992113618002891,0.999971332524668,0.9990849194729137,0.00914788115661504
test,0.7479115648459899,0.6881956850350419,0.6863508975051525,0.757423558299117,0.8731811213789649,0.6881956850350419,3.5386190385468823
