split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9994199535962877,0.998840579710145,1.0,0.9997692942777073,1725
val,AMI,Anterior,0.9989320042719829,0.998576512455516,0.9997536338999754,0.999509722693474,1405
val,IMI,Inferior,0.998901340364755,0.9995602462620933,0.9987460815047022,0.9996229008307073,2274
val,LMI,Lateral,1.0,1.0,1.0,1.0,60
test,NORM,Normal,0.8544956833017477,0.9985236220472441,0.8688274547187798,0.9898082069162232,2032
test,AMI,Anterior,0.5723209995194618,0.6864553314121038,0.7769758210032479,0.845773433575619,1735
test,IMI,Inferior,0.5851479620323842,0.4693938489101224,0.884928716904277,0.8447595309175187,3349
test,LMI,Lateral,0.7851851851851852,0.6583850931677019,0.9995784148397976,0.9971196044955118,161
