split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9408740359897172,0.9396568676769583,0.9469019040057292,0.9408740359897172,0.9409417882046311,0.9344262295081968,0.912,0.9810606060606061,0.9937878787878788,0.9506172839506173,0.9506172839506173,0.987012987012987,0.9982764149430816,0.9358974358974359,0.9605263157894737,0.9409282700421941,0.9928381079280479,0.9666666666666667,0.9354838709677419,1.0,0.999909893674536,0.996203073833386,0.18065523936540118
test,0.7535070140280561,0.6883606078779984,0.6925632683353742,0.7535070140280561,0.7293937236337926,0.7579617834394905,0.8814814814814815,0.8351648351648352,0.951098901098901,0.7796610169491526,0.711340206185567,0.972636815920398,0.9737908396163513,0.8287841191066998,0.907608695652174,0.834920634920635,0.9270013802622499,0.40384615384615385,0.25301204819277107,1.0,1.0,0.9629727802443755,0.574915307079384
