split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9407216494845361,0.946068209292547,0.9505862427452324,0.9407216494845361,0.9407004614281496,0.9477911646586346,0.9365079365079365,0.9809160305343512,0.9959711620016964,0.922077922077922,0.8875,0.9902597402597403,0.9952516233766233,0.932475884244373,0.9602649006622517,0.9367088607594937,0.9894933914549976,1.0,1.0,1.0,1.0,0.9951790442083294,0.18726430322552465
test,0.7675350701402806,0.7144634304437232,0.7278531532407702,0.7675350701402806,0.7531965757152058,0.7792207792207793,0.8888888888888888,0.8543956043956044,0.9602564102564102,0.7821229050279329,0.7216494845360825,0.9701492537313433,0.9751500230804739,0.8190954773869347,0.8858695652173914,0.8380952380952381,0.921031746031746,0.5309734513274337,0.3614457831325301,1.0,1.0,0.9641095448421575,0.5323291486633087
