split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.9477911646586346,0.9365079365079365,0.9809160305343512,0.9959711620016964,126
val,AMI,Anterior,0.922077922077922,0.8875,0.9902597402597403,0.9952516233766233,80
val,IMI,Inferior,0.932475884244373,0.9602649006622517,0.9367088607594937,0.9894933914549976,151
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.7792207792207793,0.8888888888888888,0.8543956043956044,0.9602564102564102,135
test,AMI,Anterior,0.7821229050279329,0.7216494845360825,0.9701492537313433,0.9751500230804739,97
test,IMI,Inferior,0.8190954773869347,0.8858695652173914,0.8380952380952381,0.921031746031746,184
test,LMI,Lateral,0.5309734513274337,0.3614457831325301,1.0,1.0,83
