split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,126
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,1.0,1.0,1.0,1.0,151
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9148936170212766,0.9555555555555556,0.9505494505494505,0.9871794871794872,135
test,AMI,Anterior,0.7955801104972375,0.7422680412371134,0.9701492537313433,0.9483766733343592,97
test,IMI,Inferior,0.8378378378378378,0.842391304347826,0.9015873015873016,0.951535541752933,184
test,LMI,Lateral,0.9939393939393939,0.9879518072289156,1.0,1.0,83
