split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9989019033674963,0.9990994070707067,0.9992023886367771,0.9989019033674963,0.9989020431662422,0.9988399071925754,0.9982608695652174,0.9997325488098422,0.999940152951072,0.9992877492877493,0.998576512455516,1.0,0.9999677356851213,0.9986818980667839,0.9995602462620933,0.9984326018808778,0.9999497522766562,1.0,1.0,1.0,1.0,0.9999644102282124,0.011973755989445424
test,0.765974989693555,0.8414182858650763,0.8166619260116257,0.765974989693555,0.7611637211891518,0.8605492867787949,0.9945866141732284,0.8772163965681602,0.9815314829271221,0.6872870249017038,0.7556195965417868,0.8612414290869722,0.8534227492025788,0.7280993180625983,0.6216781128695132,0.9266802443991853,0.9136223066252566,0.9907120743034056,0.9937888198757764,0.9997189432265318,0.9999764331276906,0.9371382429706621,2.3144229494516235
