split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8986784140969163,0.8225806451612904,0.9972677595628415,0.9942490745637229,124
val,AMI,Anterior,0.8795180722891566,0.9125,0.9682926829268292,0.9932926829268293,80
val,IMI,Inferior,0.8248587570621468,0.9605263157894737,0.834319526627219,0.9764676113360323,152
val,LMI,Lateral,0.7811158798283262,0.6791044776119403,0.9775280898876404,0.9755576052322656,134
test,NORM,Normal,0.8306451612903226,0.7304964539007093,0.9890710382513661,0.991163818160679,141
test,AMI,Anterior,0.8117647058823529,0.711340206185567,0.9902439024390244,0.9720643701282373,97
test,IMI,Inferior,0.7972665148063781,0.9510869565217391,0.7523219814241486,0.9392414860681114,184
test,LMI,Lateral,0.7515923566878981,0.6941176470588235,0.9691943127962085,0.9687482575968777,85
