split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9992679355783309,0.9993542730414152,0.9994396840420608,0.9992679355783309,0.9992679065948553,0.9991301826616411,0.998840579710145,0.9997325488098422,0.999931160389316,0.9992877492877493,0.998576512455516,1.0,0.9999950902129532,0.999340804218853,1.0,0.9990595611285267,0.9999278335166789,1.0,1.0,1.0,1.0,0.999963521029737,0.007104691699371791
test,0.7247492098392194,0.7967806942943145,0.7867104683237269,0.7247492098392194,0.7260108027622479,0.9508582177286621,0.9950787401574803,0.9620591039084843,0.9987308403954273,0.5554742745671787,0.6564841498559078,0.7785997834716709,0.8240027684842082,0.6659870880054366,0.585249328157659,0.8531059063136456,0.811732527690121,0.9745222929936306,0.9503105590062112,1.0,0.9999537391025037,0.9086049689180651,3.142020621119389
