split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9897959183673469,0.9894123134328358,0.9896401084051932,0.9897959183673469,0.989768087718942,0.9959839357429718,1.0,0.9972677595628415,1.0,0.9875,0.9875,0.9975609756097561,0.9988414634146341,0.990228013029316,1.0,0.9911242603550295,0.9999805356586733,0.9848484848484849,0.9701492537313433,1.0,0.9989937950695958,0.9994539485357258,0.04852359737364613
test,0.6785009861932939,0.6238184176414302,0.6207022083873589,0.6785009861932939,0.6552184680351364,0.8714285714285714,0.8652482269503546,0.953551912568306,0.9839359764368484,0.7329842931937173,0.7216494845360825,0.9414634146341463,0.9686949962283129,0.6420323325635104,0.7554347826086957,0.6594427244582043,0.8922466011576256,0.23636363636363636,0.15294117647058825,0.9715639810426541,0.94800669082799,0.9482210661626942,0.998773639606536
