split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9836734693877551,0.9832632581512355,0.9843110976574083,0.9836734693877551,0.9836642857142857,0.992,1.0,0.994535519125683,0.9996694870438921,0.9875,0.9753086419753086,1.0,0.9962872407860182,0.9801324503311258,0.9801324503311258,0.9911504424778761,0.998398093340366,0.9776119402985075,0.9776119402985075,0.9915730337078652,0.999413047123931,0.9984419670735518,0.08038958022180868
test,0.7357001972386588,0.6742963362615042,0.6872438458561179,0.7357001972386588,0.7238744085440353,0.9039145907473309,0.900709219858156,0.9644808743169399,0.9860675115296671,0.8023952095808383,0.6907216494845361,0.9926829268292683,0.874528539099824,0.7383177570093458,0.8586956521739131,0.7337461300309598,0.8878382016422129,0.30434782608695654,0.24705882352941178,0.9241706161137441,0.9138834680791748,0.9155794300877197,1.2837799818087847
