split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.98717081770486,0.9904831625183016,0.9904858148845298,0.9928975022014904,0.9993388434230519,0.9904831625183016,0.043315715487844596
test,0.8045064108422421,0.7674866016215474,0.7663589150437756,0.7871894238292199,0.9083021652255187,0.7674866016215474,1.0186568837132715
