strategy,fold,epoch,train_loss,val_loss,train_main_macro_f1,val_main_macro_f1,train_accuracy,val_accuracy,train_balanced_accuracy,val_balanced_accuracy,learning_rate,epoch_time,train_f1_Normal,val_f1_Normal,train_f1_Anterior,val_f1_Anterior,train_f1_Inferior,val_f1_Inferior,train_f1_Lateral,val_f1_Lateral
frozen_backbone,2,1,0.6005363000378974,0.42056152089273946,0.6072059912105613,0.7631518981622487,0.7692272498513062,0.8369326500732065,0.6045566811530388,0.7543877822354187,0.0001,3.41083025932312,0.7790171026837017,0.839924670433145,0.7977228904600129,0.8671378091872791,0.7580891936306454,0.8221806270472625,0.09399477806788512,0.5233644859813084
frozen_backbone,2,2,0.3904274519197665,0.3342492939525258,0.7538637333015143,0.8296036550324468,0.845587226060301,0.8863469985358712,0.7275757789792037,0.9014191930903346,0.0001,3.4166109561920166,0.8481850484219327,0.8850678733031674,0.8690328305235138,0.9026988636363636,0.8362652232746955,0.8865800865800866,0.4619718309859155,0.6440677966101694
frozen_backbone,2,3,0.3096563391213274,0.28010812030878807,0.8220107713524019,0.8391761189685256,0.8827835476048863,0.9079428989751098,0.8101346658615043,0.9239993493168814,0.0001,3.397394895553589,0.8833026483500921,0.906559405940594,0.9022461814914645,0.9246159342622365,0.876643915431996,0.9109458023379383,0.6258503401360545,0.6145833333333334
frozen_backbone,2,4,0.26272370085749464,0.24383204149990445,0.8613274591535925,0.8596601385467839,0.9044699638559729,0.9196559297218155,0.8551283761560938,0.9315965520394762,0.0001,3.407371997833252,0.9045926347220248,0.905849233656553,0.9195174648901693,0.9475966750993856,0.8998174475853294,0.92227329711659,0.7213822894168467,0.6629213483146067
frozen_backbone,2,5,0.22433659934932657,0.200372032133936,0.8812326578385965,0.8969084856515339,0.9211236674749508,0.9408857979502196,0.8776755866951265,0.9486226961238392,0.0001,3.3961265087127686,0.9172354948805461,0.9259145404242238,0.937730918266198,0.9693472773169852,0.9183718615197434,0.9407797681770285,0.7515923566878981,0.7515923566878981
frozen_backbone,2,6,0.19909730668980286,0.20621136769019668,0.9019485482719913,0.8641667946288579,0.9307315734089765,0.9282576866764275,0.9008306304361248,0.9386629639034509,0.0001,3.4055380821228027,0.9279073093977972,0.8946031746031746,0.9448592246109562,0.978401727861771,0.9274962783260737,0.9317285743930276,0.8075313807531381,0.6519337016574586
frozen_backbone,2,7,0.1725723971206893,0.18223076596267052,0.9207035254377822,0.8782552110803827,0.9409342544722514,0.9399707174231332,0.9160080571789753,0.9488784071729054,0.0001,3.4088358879089355,0.9356432099649223,0.9108478802992519,0.9567475597743351,0.985,0.9375448671931084,0.9428872497365648,0.8528784648187633,0.6742857142857143
frozen_backbone,2,8,0.15826712845842428,0.15454275465378126,0.9316020203187163,0.912692198103281,0.9473395250949352,0.9520497803806734,0.9225943547141211,0.958320831004605,0.0001,3.4043774604797363,0.9405180454904212,0.9273399014778325,0.9628236137239093,0.9900142653352354,0.9448055524953178,0.951957671957672,0.8782608695652174,0.7814569536423841
frozen_backbone,2,9,0.14219580950897132,0.13807475468686525,0.9387901202847269,0.9294892036184668,0.9531500205883698,0.9588213762811127,0.9301894268738223,0.9638851616760095,0.0001,3.402301549911499,0.9467557663289502,0.9387755102040817,0.969322958590466,0.9903948772678762,0.9497108234646103,0.9578005115089514,0.8893709327548807,0.8309859154929577
frozen_backbone,2,10,0.13077098509895785,0.1333014666597805,0.9405534427705361,0.8960384409668708,0.9560781443015968,0.9579062957540263,0.930114493490281,0.9669551656673376,0.0001,3.4008917808532715,0.951614062837012,0.9389614333434558,0.9688674181427804,0.9892703862660944,0.9533296642817831,0.962280325760823,0.888402625820569,0.6936416184971098
