split,label,internal_label,f1_score
val,NORM,Normal,0.9889406286379511
val,AMI,Anterior,0.9946638207043756
val,IMI,Inferior,0.9894690653795525
val,LMI,Lateral,0.975609756097561
test,NORM,Normal,0.8261224489795919
test,AMI,Anterior,0.6655989750160154
test,IMI,Inferior,0.7733261629470287
test,LMI,Lateral,0.9529780564263323
