split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9904831625183016,0.9928975022014904,0.98717081770486,0.9904831625183016,0.9904858148845298,0.9889406286379511,0.984927536231884,0.9967905857181064,0.9991923749278075,0.9946638207043756,0.9950177935943061,0.9980290711998029,0.9995179641217312,0.9894690653795525,0.9916446789797714,0.990909090909091,0.9986450346426691,0.975609756097561,1.0,0.9994448556624722,1.0,0.9993388434230519,0.043315715487844596
test,0.7674866016215474,0.7871894238292199,0.8045064108422421,0.7674866016215474,0.7663589150437756,0.8261224489795919,0.7470472440944882,0.9761677788369876,0.980236896031466,0.6655989750160154,0.5988472622478386,0.9372067845543125,0.8254329266580485,0.7733261629470287,0.858763810092565,0.6911914460285132,0.827685476529152,0.9529780564263323,0.9440993788819876,0.9991568296795953,0.9998533616834079,0.9083021652255187,1.0186568837132715
