split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.8818737270875764,0.8836829929332977,0.8804773478721735,0.8818737270875764,0.877802951071774,0.9606299212598425,0.976,0.9808743169398907,0.997224043715847,0.891566265060241,0.9135802469135802,0.973170731707317,0.9887985546522132,0.8802395209580839,0.9735099337748344,0.8941176470588236,0.9783209972730814,0.7894736842105263,0.6716417910447762,0.988795518207283,0.9758351101634685,0.9850446764511526,0.3454768689246867
test,0.650887573964497,0.5667737768262173,0.5685134229972708,0.650887573964497,0.6270533673285087,0.8732394366197183,0.8794326241134752,0.9480874316939891,0.9733170561562609,0.7236842105263158,0.5670103092783505,1.0,0.9716369122454112,0.6771300448430493,0.8206521739130435,0.6563467492260062,0.8464631848162607,0.0,0.0,0.8886255924170616,0.7326456649010316,0.8810157045297411,0.8381793433745232
