fold,strategy,epoch,train_loss,val_loss,train_macro_f1,val_macro_f1,learning_rate,epoch_time,L_BCE,L_ALPA,L_territory,L_exclusive,L_consistency
3,partial_finetune,39,0.567410043007891,1.0587713647056634,0.9204017202618999,0.7831829573934838,7.8125e-06,0.7140762805938721,0.41070520877838135,1.7540619770685832,0.41718004643917084,0.026546292938292027,0.0011299854377284646
3,partial_finetune,40,0.5833076289002325,1.058135147665588,0.9195895840849098,0.7814285714285715,7.8125e-06,0.716508150100708,0.40899190306663513,1.7543764114379883,0.4162928909063339,0.026414653286337852,0.0011103092110715806
3,partial_finetune,41,0.5659271016926832,1.0573108418726584,0.8985511459114652,0.7861515711685491,7.8125e-06,0.712716817855835,0.4077070454756419,1.7545385460058849,0.4158950646718343,0.0262059203038613,0.0011020100791938603
3,partial_finetune,42,0.5790314766722666,1.0576230249774288,0.8879157123994883,0.7861515711685491,7.8125e-06,0.7142977714538574,0.4051883965730667,1.7544007500012715,0.41558026770750683,0.026558431486288708,0.0010760145184273522
3,partial_finetune,43,0.5825093921641229,1.0578282609791823,0.9118606662328665,0.7829493087557603,7.8125e-06,0.7153756618499756,0.4035464326540629,1.753244439760844,0.4149462978045146,0.027465666954716045,0.0010661917622201145
3,partial_finetune,44,0.5826001654208546,1.061431732396005,0.9134285783101197,0.7839894090063869,7.8125e-06,0.7159960269927979,0.4079258094231288,1.7538008987903595,0.41738756000995636,0.027330139031012852,0.0010820717240373294
3,partial_finetune,45,0.5819650871652953,1.0589413386835178,0.8953550897976091,0.7838972431077694,3.90625e-06,0.7172470092773438,0.4034812053044637,1.753289391597112,0.4155600666999817,0.028220531220237415,0.0010738435278957088
3,partial_finetune,46,0.5829289169378684,1.0602342158975735,0.9174149315215147,0.7814285714285715,3.90625e-06,0.7132112979888916,0.40714678168296814,1.7534662286440532,0.4166744301716487,0.027548549075921375,0.001091237160532425
3,partial_finetune,47,0.5702726320481636,1.0601318159573514,0.912700433542348,0.7843667674969529,3.90625e-06,0.7151212692260742,0.4058278799057007,1.7532440821329753,0.4165814121564229,0.027746861179669697,0.0010837523344283302
3,partial_finetune,48,0.57548880409187,1.0579545434931634,0.9125652927037653,0.7839894090063869,3.90625e-06,0.718533992767334,0.4005073259274165,1.7538334627946217,0.41472170253594715,0.02827246052523454,0.001048409806874891
3,partial_finetune,49,0.5855157459285897,1.0578908034613435,0.9070257306241027,0.7839894090063869,3.90625e-06,0.7166903018951416,0.4017685701449712,1.7536130448182423,0.4147436072429021,0.028056917401651543,0.001053118729032576
3,partial_finetune,50,0.5710427970953391,1.058013376215814,0.9239630932339266,0.7822350230414746,3.90625e-06,0.7175557613372803,0.4027402599652608,1.7541953424612682,0.4149557501077652,0.027693473423520725,0.0010505986283533275
