split,macro_f1,micro_f1,weighted_f1,accuracy,loss
val,0.9986596076207203,0.9981698389458272,0.9981702285228761,0.9981698389458272,0.011209362711046887
test,0.7480791304697993,0.6927305208190189,0.6881795994816577,0.6927305208190189,2.270523447715959
