split,accuracy,balanced_accuracy,macro_f1,micro_f1,weighted_f1,f1_Normal,sensitivity_Normal,specificity_Normal,auc_Normal,f1_Anterior,sensitivity_Anterior,specificity_Anterior,auc_Anterior,f1_Inferior,sensitivity_Inferior,specificity_Inferior,auc_Inferior,f1_Lateral,sensitivity_Lateral,specificity_Lateral,auc_Lateral,macro_auc,loss
val,0.9820051413881749,0.9841824236517218,0.9856131438357139,0.9820051413881749,0.9820431804853921,0.983739837398374,0.968,1.0,0.9997878787878788,0.9813664596273292,0.9753086419753086,0.9967532467532467,0.9998797498797499,0.9773462783171522,0.993421052631579,0.9746835443037974,0.9995280923828559,1.0,1.0,1.0,1.0,0.9997989302626211,0.0591682588111772
test,0.9078156312625251,0.89354673662527,0.9084752528228377,0.9078156312625251,0.9068883397216225,0.946236559139785,0.9777777777777777,0.967032967032967,0.996947496947497,0.8488372093023255,0.7525773195876289,0.9950248756218906,0.9819459404010873,0.8894601542416453,0.9402173913043478,0.8984126984126984,0.977311939268461,0.9493670886075949,0.9036144578313253,1.0,0.9999710379981465,0.9890441036537979,0.3112235191112052
