split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.832579185520362,0.736,0.9890710382513661,0.9895081967213115,125
val,AMI,Anterior,0.8253968253968254,0.9629629629629629,0.926829268292683,0.9832580548027702,81
val,IMI,Inferior,0.7692307692307693,0.9271523178807947,0.7852941176470588,0.933073626801714,151
val,Lateral-involved,Lateral,0.6826923076923077,0.5298507462686567,0.9915966386554622,0.9384798695597641,134
test,NORM,Normal,0.75,0.6808510638297872,0.9480874316939891,0.9680463511994729,141
test,AMI,Anterior,0.8228571428571428,0.7422680412371134,0.9853658536585366,0.9922806135277847,97
test,IMI,Inferior,0.7305122494432071,0.8913043478260869,0.6873065015479877,0.9289440032305828,184
test,Lateral-involved,Lateral,0.47761194029850745,0.3764705882352941,0.9597156398104265,0.9388068023417897,85
