split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,0.8372093023255814,0.72,1.0,0.9945573770491803,125
val,AMI,Anterior,0.9012345679012346,0.9012345679012346,0.9804878048780488,0.9955435109906655,81
val,IMI,Inferior,0.8174386920980926,0.9933774834437086,0.8058823529411765,0.9800155823918971,151
val,LMI,Lateral,0.8067226890756303,0.7164179104477612,0.9775910364145658,0.9793469626656632,134
test,NORM,Normal,0.7553648068669528,0.624113475177305,0.9890710382513661,0.9847304576987171,141
test,AMI,Anterior,0.8143712574850299,0.7010309278350515,0.9951219512195122,0.9843097812421424,97
test,IMI,Inferior,0.7919463087248322,0.9619565217391305,0.7337461300309598,0.9498418360479203,184
test,LMI,Lateral,0.8023952095808383,0.788235294117647,0.9644549763033176,0.9744075829383886,85
