split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,124
val,AMI,Anterior,1.0,1.0,1.0,1.0,80
val,IMI,Inferior,0.9836065573770492,0.9868421052631579,0.9911242603550295,0.9988905325443788,152
val,Lateral-involved MI,Lateral,0.9812734082397003,0.9776119402985075,0.9943820224719101,0.9988680194532953,134
test,NORM,Normal,0.8956228956228957,0.9432624113475178,0.9371584699453552,0.9840522419873657,141
test,AMI,Anterior,0.7640449438202247,0.7010309278350515,0.9682926829268292,0.8722403821976364,97
test,IMI,Inferior,0.8117647058823529,0.75,0.9442724458204335,0.898589985193162,184
test,Lateral-involved MI,Lateral,0.8241206030150754,0.9647058823529412,0.9241706161137441,0.9260663507109004,85
