split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.9912199914041875,0.9897959183673469,0.9897935376029212,0.9911135113904164,0.9994396379994185,0.9897959183673469,0.05304123282477697
test,0.8238882870851372,0.8303747534516766,0.8280278993531054,0.8397498053838777,0.9202372400222661,0.8303747534516766,1.2428518028184037
