split,macro_f1,micro_f1,weighted_f1,balanced_accuracy,macro_auc,accuracy,loss
val,0.8294225885406371,0.8367346938775511,0.8325257037573821,0.830633679015787,0.9737643064335649,0.8367346938775511,0.432672922465266
test,0.5734928934320577,0.650887573964497,0.6261682488911441,0.5765472063540504,0.8872655124022042,0.650887573964497,0.8146209406429494
