split,label,internal_label,f1_score
val,NORM,Normal,0.8246445497630331
val,AMI,Anterior,0.8813559322033898
val,IMI,Inferior,0.8075880758807588
val,LMI,Lateral,0.7623318385650224
test,NORM,Normal,0.7467811158798283
test,AMI,Anterior,0.8143712574850299
test,IMI,Inferior,0.7569892473118279
test,LMI,Lateral,0.6711409395973155
