split,label,internal_label,f1_score,sensitivity,specificity,auc,support
val,NORM,Normal,1.0,1.0,1.0,1.0,125
val,AMI,Anterior,1.0,1.0,1.0,1.0,81
val,IMI,Inferior,1.0,1.0,1.0,1.0,152
val,LMI,Lateral,1.0,1.0,1.0,1.0,31
test,NORM,Normal,0.9047619047619048,0.9851851851851852,0.9285714285714286,0.9883190883190883,135
test,AMI,Anterior,0.783068783068783,0.7628865979381443,0.9552238805970149,0.9694311945427503,97
test,IMI,Inferior,0.8361581920903954,0.8043478260869565,0.9301587301587302,0.9658902691511387,184
test,LMI,Lateral,0.968944099378882,0.9397590361445783,1.0,0.9998551899907322,83
